ImageID,Labels,Caption,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12222.jpg,[1],A baseball player hitting a ball with a bat.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12223.jpg,"[3, 5]",A Blue Angels get is displayed just past a fence.,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12224.jpg,"[8, 1, 4]",a man on a motorcycle sitting in a desert,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12225.jpg,[1],A man is swinging his tennis racket at a ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12226.jpg,[1],A couple making a cut into a wedding cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12227.jpg,[1],A young boy on skies poses on a mountain.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12228.jpg,"[1, 9]",People look into the air at a flying kite.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12229.jpg,[19],A horse standing on top of a dirt field.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12230.jpg,[17],A cat attempts to grab the image on a television screen.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12231.jpg,[1],A young man uses his skateboard to go down the steps.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12232.jpg,[4],A motorcycle parked on grass next to a street.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12233.jpg,[1],An umbrella over two empty chairs at the beach.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12234.jpg,[1],A man holding a surfboard near the ocean.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12235.jpg,"[1, 6]",A bus lighted inside but has no passengers aboard.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12236.jpg,[10],A couple of street signs and a traffic walk signal light.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12237.jpg,[1],A woman standing in the snow holding a snow board.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12238.jpg,"[1, 18]",A man holding a frisbee giving commands to a dog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12239.jpg,[17],A white cat sits below a boot filled shoe rack.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12240.jpg,"[16, 13]",A bird on a stop sign next to cloudy sky.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12241.jpg,"[1, 10]",Many people are scattered in the crowd near the red traffic light.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12242.jpg,[1],A young boy kicking a giant ball across a field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12243.jpg,[1],A group of people riding skis down a hill on a race course.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12244.jpg,"[11, 1, 10, 3]",A fire hydrant is sitting on a street corner.,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12245.jpg,[1],A woman holding a glass of wine in her right hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12246.jpg,[1],Two young boys who are laying on a bed.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12247.jpg,"[1, 7]",A green train engine pulling a couple of train cars down tracks.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12248.jpg,[1],A baseball player swinging a bat during a game.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12249.jpg,"[1, 7]",People jammed in to a commuter train in an oriental city,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12250.jpg,"[1, 4]",Two parked motorcycles sitting in front of an iron gate.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12251.jpg,[18],A brown and white dog laying in grass next to a frisbee.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12252.jpg,[1],Two women posing for a picture with a man at a dance.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12253.jpg,[16],A small bird reaching to eat an apple on a tree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12254.jpg,"[8, 10, 3]",A car stopped at a traffic light waiting for it to change,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12255.jpg,"[1, 3, 7]",A very colorful train on a very dark day.,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12256.jpg,[1],Several surfboards standing upward in a store.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12257.jpg,"[1, 9]",A group of men standing on the side of a boat.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12258.jpg,"[11, 1, 3]",The underside of a car that is stuck on a red fire hydrant.,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12259.jpg,"[10, 3]",A green stop light is at the corner of Evergreen.,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12260.jpg,"[1, 3]",A woman tests her roller blades in a parking lot.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12261.jpg,"[1, 15]",Skateboarder doing a trick at an outdoor skate park.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12262.jpg,[11],A red fire hydrant with a black and white background,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12263.jpg,"[8, 3, 6]",a small yellow school bus parked in the street,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12264.jpg,[1],A man jumping in the air on a skateboard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12265.jpg,[17],A cat laying on a couch in a room.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12266.jpg,[1],A newly married couple touching a strange mans hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12267.jpg,[1],A man in a baseball uniform with a glove near a ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12268.jpg,"[1, 11]",A clock sitting in the middle of a sidewalk.,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12269.jpg,[1],A little girl is standing in a pair of skies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12270.jpg,[1],a person jumping with their skateboard by some stairs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271.jpg,"[8, 3]",Two red and white signs next to trees and street.,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12272.jpg,"[9, 1]",A boat filled with passenger floating on water.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12273.jpg,"[8, 1, 5]",a large air plane on a run way,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12274.jpg,[7],two yellow and black train engines are pulling its red train cars,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12275.jpg,"[1, 3]",Person playing tennis in an enclosed tennis court,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12276.jpg,[1],three kids at a birthday party smiling and having fun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12277.jpg,[1],a person holding a baby with a huge slice of pizza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12278.jpg,[7],The train is driving on the tracks with people aboard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12279.jpg,[1],A young boy blows on candles on a fire truck cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12280.jpg,[9],A river filled with lots of smaller boats near patch of trees.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12281.jpg,"[11, 3]",A red fire hydrant in the middle of a dirt field.,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12282.jpg,"[8, 1, 10]",A group of people walking down a sidewalk near a truck.,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12283.jpg,[17],A cat playing in a suitcase on the floor.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12284.jpg,"[1, 3]",A custome made car driving on the road in the rain.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12285.jpg,[1],glass table with sandwich desert and coffee drink.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12286.jpg,"[1, 7]",An old picture of a train in a railway station.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12287.jpg,"[1, 3]",A person standing outside while talking on a cellphone.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12288.jpg,[16],A group of cows grazing in the field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12289.jpg,"[8, 1, 3, 13]",The van is moving stuff on the street outside.,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12290.jpg,[19],A herd of cattle standing on top of a green field.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12291.jpg,"[1, 19]",A color painting of people riding on horses.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12292.jpg,[1],A baseball game in progress with the batter at home plate ready to swing at the oncoming ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12293.jpg,[1],A group of men standing around a pizza.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12294.jpg,[1],a man undoes the knot on his tie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12295.jpg,"[1, 3]",A man riding a skateboard down the side of a ramp.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12296.jpg,[17],This is a living room with a couch and television.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12297.jpg,"[19, 1, 3]",An athlete is riding a horse on an obstacle field.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12298.jpg,[1],A man windsurfing on a large body of water,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12299.jpg,[1],A man holding skis holding two ski poles.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12300.jpg,[17],A cat looks up while sitting inside of a suitcase.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12301.jpg,"[1, 18]",A man walking down a street while talking on a cell phone.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12302.jpg,"[8, 1, 3]",An orange pickup truck parked in a grassy field.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12303.jpg,[1],A man riding skis down a snow covered slope.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12304.jpg,"[18, 3]",A small white dog looking out a car window.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12305.jpg,"[1, 15]",there is a man walking past a building holding a umbrella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12306.jpg,"[1, 3]",Two females are walking down the street wearing boots.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12307.jpg,"[1, 3, 5]",A panorama shot of a red and yellow airplane.,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12308.jpg,[13],A photo of a street sign written in two languages.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12309.jpg,[1],The older people are watching the kid play,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12310.jpg,[1],Three small children sitting at a table that has food on it.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12311.jpg,[1],The dessert and cheese table is being visited.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12312.jpg,[1],"A woman on skiis, skiing down a side of a mountain",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313.jpg,[1],A man riding a skateboard up the side of a cement ramp.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12314.jpg,"[8, 1]",Several individuals are spending time together in love.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12315.jpg,[1],A room filled with little children standing next to a doorway.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12316.jpg,[16],The birds are perched on the branches of the tree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12317.jpg,"[1, 4]",a sandwich has a bite taken out of it,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12318.jpg,[1],A man playing a game on the nintendo wii in a living room.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12319.jpg,[15],A white bench sitting in front of a fence.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12320.jpg,[17],Two zebras standing together staring at other animals in the distance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12321.jpg,[5],A United airlines flying over a runway at an airport.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12322.jpg,"[1, 11, 15]","A girl sitting on a bench, with an umbrella, reading a book.",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
12323.jpg,"[1, 5]",An airplane hangs from the ceiling of a museum.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12324.jpg,"[1, 3]",Two girls at a frisbee sporting event with onlookers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12325.jpg,"[1, 5]",a large passenger jet sitting on top of an airport tarmac.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12326.jpg,[1],a man is hitting a ball with a bat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12327.jpg,[1],A woman that is sitting on the back of an elephant.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12328.jpg,"[1, 13]",A red stop sign sitting in a red basket.,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12329.jpg,[1],A helicopter flying next to two people parachuting.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12330.jpg,[1],a group of people standing around a counter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331.jpg,"[1, 10]",A gay pride event with a large head laying on the ground.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12332.jpg,[1],An older woman on a cell phone with a group of people in the background.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12333.jpg,[10],Two street lights with no right turn signs read red.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12334.jpg,[17],A kind of messy looking bedroom in someone's house.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12335.jpg,[17],A white and brown cat standing on top of a toilet seat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12336.jpg,"[1, 19]",A woman is walking the horse on the leash,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12337.jpg,[1],The man is standing with a suit on reading his cellphone.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12338.jpg,[1],A pizza with an assortment of toppings next to two glasses of wine on a dining table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12339.jpg,[1],A man is in a living room standing in front of a couch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12340.jpg,[1],Two people looking up a kites flying in the sky.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12341.jpg,[1],A boy in catchers gear throwing a baseball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12342.jpg,[1],A woman is holding two plates of pastries.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12343.jpg,[1],A man wearing sunglasses smiling while on the tennis court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12344.jpg,[1],A baseball player standing next to home plate.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12345.jpg,"[9, 1]",A man is making waves while surf skiing.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12346.jpg,[1],A lady bouncing a tennis ball before she serves.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12347.jpg,"[8, 1, 3, 4]",a person riding a scooter wearing a helmet,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12348.jpg,"[16, 15]","A moderately large, white cathedral with three spires.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12349.jpg,"[1, 4]",A man on a motorcycle is going down a country road.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12350.jpg,[1],A group of young girls riding skis while being towed by a boat.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12351.jpg,"[1, 3]",A little kid kicking a soccer ball in a parking lot.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12352.jpg,[1],An open laptop computer on top of a person's lap.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12353.jpg,"[1, 4]",A gang of biker police riding their bikes in formation down a street.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12354.jpg,[1],A couple of men standing next to a baby elephant.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12355.jpg,[1],A corned beef sandwich sitting on a plate in a restaurant.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12356.jpg,[7],An blue and yellow electric train leaving the station platform.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12357.jpg,[1],A man looking underneath a sink with a cell phone light.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12358.jpg,[1],one batter is at the plate and another is waiting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12359.jpg,"[1, 3]",A man talking on a cell phone while eating.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12360.jpg,[1],A group of people in front of a city building listening to electronic devices.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12361.jpg,"[1, 3]",A man on a skateboard jumping up in the air.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12362.jpg,"[1, 10, 3]",A street filled with lots of people and tall buildings.,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12363.jpg,[1],A woman feeding a baby cow with a bottle.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364.jpg,[15],A red park bench with a blue Hotel sign behind it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12365.jpg,[1],a man is sitting at a laptop at a table,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12366.jpg,"[1, 15]",A baseball player swinging his bat at a pitch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12367.jpg,[1],Some older folks at a table with a pretty cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12368.jpg,[1],a man plays baseball on a field with grass.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12369.jpg,[1],A tennis player stands with a man in a black suit holding a bottle.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12370.jpg,[8],A truck in the background with graffiti on.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12371.jpg,[18],A small brown and white dog standing next to a white toilet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12372.jpg,"[1, 3]",A group of people standing in a field flying a kite.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12373.jpg,"[1, 7]",Children waiting for the amusement park train to arrive so they can take a ride.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12374.jpg,[18],"A dog is sitting in a grassy clearing, in a forested area, with a twig in his mouth.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12375.jpg,[10],A close up of a street light at an intersection.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12376.jpg,"[1, 18]",a dog in a field next to a sheep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12377.jpg,[3],A large lama with a shaved neck standing next to sheep.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12378.jpg,[1],black and white image of a man holding a teddy bear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12379.jpg,"[1, 2]",A man riding a skateboard on top of cement steps.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12380.jpg,"[2, 14]",A green parking meter that has a sign stating it is not a parking meter.,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12381.jpg,[7],A train with graffiti on it is on the tracks.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12382.jpg,[1],A picture of a tree has people on the beach in the background.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12383.jpg,[2],A large clock tower is in front of a restaurant.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12384.jpg,[1],A man eats food that is inside a banana peel.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12385.jpg,[6],A bus parked on the side of a road near a cliff.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12386.jpg,[1],Two people snow boarding down a ski slope.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12387.jpg,[1],Two young men jump in the air trying to catch a Frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12388.jpg,[1],A blonde woman in an orange dress taking a photo.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12389.jpg,"[1, 15]",A man getting ready to bat while people watch from behind him.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12390.jpg,"[1, 2, 18]",This dog is catching the frisbee  the owner threw to him.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12391.jpg,[1],A person on a skateboard on the street.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12392.jpg,[5],A evening view of a plane flying in front of orange clouds.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12393.jpg,"[1, 3, 6]",The man is standing near the open door of the bus.,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12394.jpg,[19],A group of three horses laying down in a forest.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12395.jpg,[1],A cell phone with a cracked broken screen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12396.jpg,"[8, 9, 3, 6]",Toy cars and trucks sit displayed in a model city.,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
12397.jpg,"[8, 4]",a motorcycle is parked next to a trailer,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12398.jpg,[1],Two people are playing a WII video game.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12399.jpg,"[1, 3, 4, 6, 8, 10]",A group of people standing on a sidewalk having a conversation.,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
12400.jpg,[1],a man is taking a picture with two women,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12401.jpg,"[6, 15]",Commuter bus on roadway near large pool of water.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12402.jpg,[1],The tomatoes are hearty enough to have very large slices.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403.jpg,[11],"Many objects, including pips, are stacked together closely.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12404.jpg,[18],A small brown dog sleeping on top of a white chair.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12405.jpg,[18],A black dog is carrying a frisbee in its mouth on a beach.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12406.jpg,"[1, 13]",A city with lots of tall buildings and a red traffic sign below.,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12407.jpg,[1],A person is holding a banana in their hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12408.jpg,[1],Three people are by a cement wall with elephants.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12409.jpg,"[1, 15]",A woman sitting on a bench with a pond in the background.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12410.jpg,[16],A surfboard laying on top of a green lawn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12411.jpg,"[1, 6]",A bus that is sitting on the side of a street.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12412.jpg,"[1, 2]",A group of young people riding skateboards at a skate park.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12413.jpg,[1],A group of children sitting around a table eating cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12414.jpg,[1],A man that is on a surfboard in the water.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12415.jpg,[1],a large wall built on beach to separate two sides,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12416.jpg,[1],A green and clear toothbrush having toothpaste applied to it.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12417.jpg,[1],Two people wearing masks preparing food off a table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12418.jpg,[9],A miniature sailboat that is in a body of water.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12419.jpg,[1],Man standing under several wind socks at the beach.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12420.jpg,[1],A woman displaying a large turkey in a pan.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12421.jpg,"[1, 19]",A jockey rides a horse over an obstacle.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12422.jpg,[1],A woman holding an umbrella with her child.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12423.jpg,[1],The two young woman are standing together o the side of the road with their suitcases.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12424.jpg,[1],A young boy biting off a piece of a hanging doughnut.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12425.jpg,[1],A young man carrying a surfboard on a beach.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12426.jpg,[17],Black and white cat looking out of an inside window.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
